Id,GrLivArea,BsmtFinSF1,Has_Fireplace,KitchenAbvGr,Fence,SaleType,MasVnrType,ExterCond,Condition2,CentralAir,Foundation,BsmtFinType1,RoofMatl,HeatingQC,Has_Garage,LotArea,OverallQual,GarageQual,Electrical,TotalBsmtSF,LotShape,LandContour,LotConfig,Neighborhood,Condition1,HouseStyle,FullBath,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,Has_Bsmt,BsmtQual,BsmtExposure,BsmtFinType2,2ndFlrSF,HalfBath,KitchenQual,Functional,FireplaceQu,GarageType,GarageCars,WoodDeckSF,OpenPorchSF,SaleCondition
427,0.4434740225220862,2.363692394128871,1,1,4,8,1,4,2,1,2,2,1,2,1,0.33375657038938517,0.6461833962946006,5,4,0.5032524723314187,3,2,4,20,2,7,2,-0.5840016587320435,27,1,13,14,1,2,1,6,-0.7850250438866518,0,2,6,5,1,0.3070397640943406,-0.10837390931670492,-0.7028427666170877,4
428,-1.3867144511474152,-0.3364711331310144,0,1,4,8,2,4,2,1,1,5,1,0,1,-0.1997444757790111,-1.4819204026342518,5,4,0.06801471661609358,0,3,4,12,2,2,1,0.47258334076131736,59,3,8,8,1,4,3,6,-0.7850250438866518,0,3,6,3,5,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,4
429,-0.5049474979746497,0.4889447093484304,0,1,4,6,1,4,2,1,2,2,1,0,1,-0.4319385369946835,0.6461833962946006,5,4,0.31018231479740677,3,3,4,5,2,2,2,-1.178330720947059,9,1,12,13,1,2,3,6,-0.7850250438866518,0,2,6,3,1,0.3070397640943406,0.08924687162201268,0.09640041178325469,5
430,-0.0247368561350151,1.23752663032048,1,1,4,8,2,4,2,1,1,2,1,4,1,0.16344710877679752,-0.06318453668168356,5,4,0.43000910111778184,0,3,0,23,2,2,2,-0.550983377497876,28,1,6,6,1,2,2,6,-0.7850250438866518,0,2,6,5,1,0.3070397640943406,-0.7407604083206012,-0.7028427666170877,4
431,-1.1266594164450785,-0.11914089801009675,0,1,4,0,1,4,2,1,1,0,1,4,1,-1.0764006992546764,-0.06318453668168356,5,4,-0.46415314338208447,3,3,4,2,2,5,1,0.010327403482971991,45,1,6,6,1,4,3,6,0.390819699896655,1,3,6,3,5,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,0
432,-0.5305275660765189,-0.9687045443918657,0,1,2,3,2,4,2,1,0,6,1,2,0,-0.5810702770217893,-0.06318453668168356,3,4,0.06240692115519762,0,0,4,17,1,0,1,1.6942597464255158,18,1,8,8,1,4,3,6,-0.5283922625053745,0,3,6,3,6,-2.317408468384078,-0.7407604083206012,0.7476355941835336,0
433,-0.1289221464826125,0.06526051360765155,0,1,4,8,1,4,2,1,1,0,1,0,1,-1.0459656502695527,-0.7725524696579678,5,4,-0.07583059733088332,3,3,4,2,2,5,1,0.010327403482971991,45,1,6,6,1,4,3,6,0.6147901272839515,1,3,2,3,5,0.3070397640943406,1.1563990886910875,-0.1700139810168594,4
434,0.36765917899287637,-0.9687045443918657,1,1,4,8,2,4,2,1,2,6,1,0,1,0.08507685764010418,-0.06318453668168356,5,4,0.08553136255677977,0,3,0,8,2,5,2,-0.8481479086053837,18,1,12,13,1,2,3,6,0.79676609953613,1,3,6,5,1,0.3070397640943406,-0.7407604083206012,-0.1700139810168594,4
435,-2.5075804795110406,0.11794663121272249,0,1,4,8,2,2,2,1,1,0,1,2,0,-1.0497700313926932,-1.4819204026342518,3,4,-0.2398188135419184,3,3,4,10,2,6,1,-0.022690877751195535,44,1,5,5,1,2,0,6,-0.7850250438866518,0,3,6,3,6,-2.317408468384078,-0.045135259416315285,-0.7028427666170877,4
436,0.47513863915728716,-0.12353140781051933,1,1,4,5,2,4,2,1,2,2,1,0,1,0.06326507253409891,0.6461833962946006,5,4,-0.039096166815794094,1,3,1,5,4,5,2,-0.8151296273712162,20,1,12,13,1,2,0,0,1.160718044040487,1,2,6,5,1,0.3070397640943406,0.508202927212094,0.20000600898329907,4
437,-0.7431968447689555,-0.9687045443918657,0,1,4,8,2,4,2,1,0,6,1,4,1,-0.7314701440899418,-0.06318453668168356,5,0,-0.21602801254912427,3,3,4,17,2,0,1,1.6942597464255158,66,1,11,12,1,1,3,6,0.11085666566253433,0,3,6,3,5,0.3070397640943406,-0.7407604083206012,-0.7028427666170877,4
438,-1.3969069232006122,-0.9687045443918657,0,1,4,8,2,4,2,1,2,6,1,2,1,-0.528569817522451,-0.06318453668168356,5,4,0.04631324088367846,3,3,4,3,2,1,1,1.4961500590205108,12,1,13,14,1,4,3,6,-0.7850250438866518,0,3,6,3,5,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,4
439,-2.2100511998952297,-0.16743650581474512,1,1,2,8,2,4,2,0,2,3,1,4,1,-0.7466876685825037,-0.7725524696579678,2,4,-0.5428500660981783,3,3,4,6,2,2,1,1.9253877150646885,14,1,14,12,1,4,3,6,-0.7850250438866518,0,2,6,2,5,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,4
440,-0.5356691741061829,-0.9687045443918657,0,1,0,4,2,4,2,1,0,6,1,2,1,0.2771981043586971,-0.06318453668168356,5,4,-0.1703644247577271,3,3,0,7,2,0,1,1.6942597464255158,16,1,13,14,1,4,2,6,0.4094839021789297,0,2,6,3,5,0.3070397640943406,-0.7407604083206012,-0.022005985016796018,4
441,1.6106576753188275,2.9103108642814823,1,1,4,8,3,4,2,1,2,2,1,0,1,0.667400794888803,2.774287195223453,5,4,1.1052665434507394,3,3,4,16,2,2,2,-1.2113490021812265,8,3,12,13,1,0,1,0,-0.7850250438866518,0,0,6,2,1,1.61926388033355,-0.7407604083206012,0.3628148045833688,4
442,0.035696077823671644,-0.6767356426637642,0,2,4,8,1,4,2,0,1,0,1,4,0,0.24600217914894537,-1.4819204026342518,3,1,0.4586641282200331,3,3,4,7,2,2,2,0.5386199032296525,61,1,12,13,1,4,3,6,-0.7850250438866518,0,1,6,3,6,-2.317408468384078,-0.7407604083206012,-0.7028427666170877,4
443,0.307591532703776,-0.9687045443918657,1,1,4,8,2,4,2,1,2,6,1,4,1,-0.49813476853732735,-0.7725524696579678,5,4,0.21396056930784857,3,3,4,3,2,0,2,1.3640769340838406,24,1,8,8,1,4,3,6,0.253171208064879,0,3,6,2,5,0.3070397640943406,-0.7407604083206012,-0.7028427666170877,4
444,-0.3801402062785286,-0.9687045443918657,1,1,4,6,1,4,2,1,2,6,1,0,1,-0.7920866166519798,0.6461833962946006,5,4,0.3444592651376429,3,3,4,0,2,2,2,-1.1453124397128915,9,1,14,15,1,0,0,6,-0.7850250438866518,0,2,6,2,1,1.61926388033355,0.3975352898864121,-0.4660299730169862,5
445,0.9018722171680233,0.440649101543782,1,1,4,8,2,2,2,1,2,2,1,0,1,-0.17983488123457608,0.6461833962946006,5,4,0.07543440791046672,3,3,4,5,2,5,2,-0.7490930649028811,21,1,12,13,1,2,3,6,1.4896746092655786,1,2,6,5,1,0.3070397640943406,0.3975352898864121,1.2656635801837555,4
446,0.5265927177073407,-0.9687045443918657,1,1,2,0,2,4,2,1,1,6,1,1,1,-0.0397068431989027,-0.06318453668168356,5,4,0.45631294009379325,3,3,0,7,2,2,1,0.5056016219954849,60,3,13,14,1,4,3,6,-0.7850250438866518,0,3,6,2,1,0.3070397640943406,-0.7407604083206012,-0.7028427666170877,4
447,0.8694356614779045,-0.42647658403967725,1,1,4,8,2,4,2,1,1,0,1,0,1,0.8019490739438703,-0.06318453668168356,5,4,0.5026954493387618,0,3,0,12,3,2,2,0.17541880965380963,14,1,3,10,1,4,3,5,-0.7850250438866518,1,2,4,2,1,0.3070397640943406,-0.7407604083206012,-0.7028427666170877,4
448,0.8661731373439336,-0.9687045443918657,1,1,4,8,2,4,2,1,2,6,1,2,1,0.13263162167935985,0.6461833962946006,5,4,0.08917330309732519,0,3,0,8,2,5,2,-0.8811661898395512,17,1,12,13,1,2,3,6,1.3846884714277834,1,2,6,5,1,0.3070397640943406,-0.03723042817876658,-0.7028427666170877,4
449,-0.10422055767682602,-0.9687045443918657,1,1,4,8,2,4,2,1,0,6,1,4,1,-0.19885678685027833,-0.06318453668168356,5,4,-0.05942725099420985,3,0,4,9,2,0,2,1.1329489654446678,66,1,8,8,1,4,3,6,0.6054580261428142,0,3,6,2,5,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,4
450,-0.569300497316421,-0.24207517242192894,0,1,4,8,2,2,2,1,1,0,1,0,1,-0.528569817522451,-2.191288335610536,5,4,-0.21472571916826386,3,3,4,17,2,0,1,0.7697478718688251,14,1,8,8,1,4,3,6,0.390819699896655,1,3,6,3,5,-1.005184352144869,-0.7407604083206012,1.902097962984028,4
451,-1.7232898114343262,-0.9687045443918657,0,1,4,8,2,4,2,1,0,6,1,0,1,-0.5686426320195305,-0.06318453668168356,1,0,-0.024422005257425664,3,3,4,17,2,2,1,1.3640769340838406,11,3,13,14,1,4,3,6,-0.7850250438866518,0,2,6,3,5,-1.005184352144869,-0.7407604083206012,0.9696475881836286,4
452,0.2283124450386831,0.4691874152465288,1,1,4,8,2,4,2,1,1,0,7,4,1,7.683947713000847,0.6461833962946006,5,4,0.5115640955538393,0,2,4,4,2,2,2,-0.12174572145369812,41,1,9,10,1,2,1,6,-0.7850250438866518,0,2,6,5,1,0.3070397640943406,0.8402058391891395,0.09640041178325469,4
453,0.6463339996513816,0.660174591564911,0,1,4,8,1,4,2,1,2,0,1,0,1,-0.10970745586468704,-0.06318453668168356,5,4,0.03476576619423286,0,3,0,23,2,5,2,-0.8151296273712162,19,3,12,13,1,0,3,6,1.2400409037401543,1,3,6,3,1,0.3070397640943406,0.3975352898864121,1.1028547845836856,4
454,0.34067683186306635,-0.9687045443918657,0,1,4,8,2,4,2,1,2,6,1,0,1,-0.14813170520840563,1.3555513292708847,5,4,-0.0725243805462918,3,3,4,21,2,5,2,-1.2113490021812265,8,1,12,13,1,2,3,6,1.0907272854819567,1,2,6,3,1,0.3070397640943406,-0.7407604083206012,-0.25881877861689745,4
455,0.5968578754955397,2.5568748253474647,0,2,4,8,2,4,2,1,1,0,1,4,1,-0.11046833208931514,-0.7725524696579678,5,4,0.6127810456712116,3,3,4,11,2,2,2,-0.15476400268786564,40,1,9,10,1,4,3,6,-0.7850250438866518,0,3,6,3,5,0.3070397640943406,-0.7407604083206012,-0.7028427666170877,3
456,-0.4195309589965198,1.0421489442016754,1,1,4,8,1,4,2,1,1,0,1,1,1,-0.07204408274559655,0.6461833962946006,5,4,0.33364102802641277,3,3,4,14,2,2,1,-0.055709158985363064,43,3,6,6,1,4,3,6,-0.7850250438866518,1,3,6,5,1,0.3070397640943406,-0.7407604083206012,-0.7028427666170877,4
457,-0.1766370605660268,-0.9687045443918657,0,1,4,0,2,4,2,0,0,6,1,1,1,-0.7097851716880412,-0.7725524696579678,1,4,-0.24790014301324179,3,3,4,17,2,5,1,1.826332871362186,66,1,0,0,1,4,3,6,0.8947531615180723,0,3,6,3,5,1.61926388033355,-0.7407604083206012,-0.7028427666170877,0
458,0.47884257525551144,1.481199924243933,1,1,4,8,2,4,2,1,1,1,5,0,1,5.460413759229356,-1.4819204026342518,5,4,0.41283410730089104,0,2,1,4,2,2,1,0.57163818446382,22,0,9,10,1,2,1,6,-0.7850250438866518,0,2,2,2,1,0.3070397640943406,1.0299217888903083,1.3248667785837807,4
459,0.48439014054013774,-0.9687045443918657,1,1,2,8,2,2,2,1,2,6,1,1,1,-0.6427012512166645,1.3555513292708847,5,4,-0.29807995868887377,3,3,4,17,2,5,1,1.5291683402546783,20,3,11,15,1,4,3,6,1.1583850187552025,0,2,6,2,5,-1.005184352144869,0.7769671892887499,0.22960760818331175,4
460,-0.5177109745695755,-0.5625823878527771,1,1,4,8,0,4,2,1,1,3,1,4,1,-0.39985492285619895,-0.7725524696579678,5,4,-0.14004435474784663,0,0,0,3,2,0,1,0.7037113094004901,66,1,8,8,1,4,3,6,-0.2624273799829599,0,2,6,5,5,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,4
461,0.9451266120626256,0.22551412132307566,0,1,4,6,3,4,2,1,2,2,1,0,1,-0.27443715849666867,1.3555513292708847,5,4,-0.0049057195648292235,0,3,4,21,6,5,2,-1.244367283415394,7,1,12,13,1,2,3,6,1.7883018457819742,1,3,6,3,3,0.3070397640943406,-0.7407604083206012,1.517277173383863,5
462,-0.6967596169930265,-0.20036532931791445,0,1,2,8,2,2,2,1,2,0,1,0,1,-0.37639457259683284,0.6461833962946006,5,4,-0.33927680112824077,3,3,4,18,1,5,1,1.1659672466788353,9,1,13,14,1,2,3,1,0.5214691158725779,0,2,6,3,5,0.3070397640943406,1.2828763884918668,-0.7028427666170877,4
463,-1.5361316442309052,0.24527141542497727,1,1,1,8,2,4,2,1,1,5,1,2,1,-0.23931003945967183,-0.7725524696579678,5,4,0.02697892745907725,0,3,4,19,2,2,1,0.20843709088797716,51,1,8,8,1,4,3,1,-0.7850250438866518,0,3,6,4,5,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,4
464,0.4732849993213342,-0.2530514469229854,1,1,4,8,2,4,2,1,1,3,1,1,1,0.23078465465638356,-0.06318453668168356,5,0,-0.132926449766178,0,1,4,6,2,5,1,1.2320038091471706,21,3,11,12,1,4,3,6,1.107058462478947,1,3,6,2,5,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,4
465,-0.965725229614525,0.3835724741382885,0,1,4,8,1,4,2,1,1,5,1,4,0,-0.22041494654807425,-0.7725524696579678,3,4,0.183634777304471,3,1,4,5,2,2,2,-0.2208005651562007,38,1,6,6,1,2,3,6,-0.7850250438866518,0,3,6,3,6,-2.317408468384078,-0.7407604083206012,-0.7028427666170877,4
466,-0.02038067083385148,-0.9687045443918657,1,1,4,8,1,4,2,1,2,6,1,0,1,-0.8998774151409592,0.6461833962946006,5,4,0.41962307714477415,3,3,4,0,2,2,2,-1.0792758772445563,12,3,12,13,1,2,3,6,-0.7850250438866518,0,2,6,5,1,0.3070397640943406,0.3975352898864121,-0.4068267746169608,4
467,-0.33400877431226234,0.7392037679725173,1,1,1,8,2,2,2,1,1,2,5,4,1,0.05831937707401632,0.6461833962946006,5,4,0.3571287556869746,3,3,4,12,2,2,1,0.04334568471713952,46,0,9,10,1,4,1,6,-0.7850250438866518,0,3,6,4,1,0.3070397640943406,-0.7407604083206012,-0.7028427666170877,4
468,0.4434740225220862,-0.12133615291030804,1,1,4,8,3,4,2,1,1,3,1,0,1,-0.08726160723815837,-0.7725524696579678,5,4,-0.11770678379396445,3,3,4,12,0,5,1,0.9678575592738303,21,1,8,8,1,4,3,6,0.9787420717883084,1,2,6,2,1,-1.005184352144869,0.587251239587581,-0.7028427666170877,4
469,0.4246945588824652,-0.9687045443918657,1,1,4,8,3,4,2,1,2,6,1,0,1,0.15976954035776175,1.3555513292708847,5,4,0.5613494618205073,0,3,4,16,2,2,2,-1.1453124397128915,10,1,12,13,1,2,3,6,-0.7850250438866518,0,2,6,2,1,1.61926388033355,-0.7407604083206012,-0.051607584216808694,4
470,0.5646268808119894,-0.033525956901856474,0,1,4,8,1,4,2,1,2,2,1,0,1,-0.11122920831394323,-0.06318453668168356,5,4,-0.0049057195648292235,0,3,0,20,7,5,2,-0.7160747836687136,23,1,6,6,1,2,3,6,1.2633711565929977,1,2,6,3,1,0.3070397640943406,0.3975352898864121,0.33321320538335614,4
471,0.16543604502269943,-0.16085074111411124,0,1,4,8,2,4,2,1,2,2,1,4,1,-0.42458340015661195,1.3555513292708847,5,4,0.48638011667328523,0,3,0,22,2,2,1,-0.4519285337953734,31,1,6,6,1,2,0,1,-0.7850250438866518,1,2,6,3,1,0.3070397640943406,-0.7407604083206012,0.09640041178325469,4
472,0.998744947768605,-0.9687045443918657,1,1,4,8,2,4,2,1,1,6,6,4,1,0.226219397308615,0.6461833962946006,5,4,-0.029633601435450813,3,3,4,14,3,5,2,-0.18778228392203317,39,4,14,10,1,2,3,6,1.100059386623094,1,3,6,2,1,0.3070397640943406,-0.7407604083206012,-0.7028427666170877,4
473,-0.8724784479233335,0.038917454805116075,0,1,4,8,1,4,2,1,2,2,1,0,1,-0.8234093545658362,-0.06318453668168356,5,4,-0.3591080286957856,3,3,4,7,2,7,1,-1.112294158478724,11,1,12,13,1,2,1,6,-0.7850250438866518,0,3,6,3,2,0.3070397640943406,-0.7407604083206012,-0.2884203778169101,4
474,1.0096690825870478,1.9948895708933747,1,1,4,6,1,4,2,1,2,2,1,0,1,0.6098278272252774,1.3555513292708847,5,4,0.7261551046149836,0,3,4,16,2,2,2,-1.1453124397128915,9,1,12,13,1,0,1,6,-0.7850250438866518,0,2,6,0,1,1.61926388033355,1.2354474010665746,0.22960760818331175,5
475,0.45841557999996135,1.6568203162608361,0,1,4,8,2,4,2,1,2,2,1,0,1,-0.6135343292725878,1.3555513292708847,5,4,0.4897816201197797,3,3,4,22,2,2,2,-0.9472027523078863,16,1,5,5,1,2,0,6,-0.7850250438866518,0,0,6,3,1,0.3070397640943406,0.018103390484074347,0.007595614183216661,4
476,-1.1801135223444157,0.41430604274124655,0,1,4,8,2,4,2,1,1,2,1,4,1,-0.21407431134284016,-0.7725524696579678,5,4,0.12475539002217445,3,3,0,19,2,2,1,0.2744736533563122,53,3,6,6,1,4,3,6,-0.7850250438866518,0,3,6,3,5,0.3070397640943406,-0.7407604083206012,-0.34762357621693546,4
477,0.14693855701976818,1.2133788264181558,1,1,4,8,1,4,2,1,2,2,1,0,1,0.37497069922340676,-0.06318453668168356,5,4,0.48068036879958836,3,3,4,5,2,2,2,-0.8481479086053837,18,1,12,13,1,2,1,6,-0.7850250438866518,0,2,6,5,1,0.3070397640943406,0.3659159649362173,-0.12561158221684038,4
478,1.905011603157512,-0.9687045443918657,1,1,4,8,1,4,2,1,2,6,1,0,1,0.447000315154866,2.064919262247169,5,4,0.7986824776366984,3,3,4,16,2,5,2,-1.1453124397128915,10,3,12,13,1,2,0,6,0.5541314698665587,1,0,6,2,3,1.61926388033355,2.531839724024562,0.5404243997834449,4
479,0.5789934257875444,1.858783767080275,1,1,4,8,3,4,2,1,2,2,1,0,1,0.05946069141095846,1.3555513292708847,5,4,0.601453769648314,3,3,4,5,2,2,2,-1.178330720947059,8,3,12,13,1,0,1,6,-0.7850250438866518,0,2,6,2,1,1.61926388033355,0.9034444890895291,-0.051607584216808694,4
480,-0.7076231996658997,-0.5999017211563691,0,1,2,8,0,4,2,1,0,5,1,4,1,-0.5380807703303021,-1.4819204026342518,5,4,0.06801471661609358,3,0,4,17,2,2,1,1.1329489654446678,16,3,11,12,1,1,3,6,-0.7850250438866518,0,3,6,3,5,0.3070397640943406,-0.7407604083206012,0.3628148045833688,2
481,0.8068488794881307,1.7995118847745701,1,1,4,8,1,4,2,1,2,2,1,0,1,0.7437420427598214,2.064919262247169,5,4,0.662648493749111,0,3,2,16,2,2,2,-1.0792758772445563,11,3,12,13,1,0,1,6,-0.7850250438866518,0,2,6,2,1,1.61926388033355,3.361847003967176,0.9548467885836223,4
482,0.7088001465032343,2.4712598842392244,1,1,4,8,1,4,2,1,2,2,1,0,1,0.21277725067351874,2.064919262247169,5,4,0.6435247595372763,0,1,4,16,2,2,2,-1.0462575960103888,12,3,12,13,1,0,1,6,-0.7850250438866518,0,0,6,2,1,1.61926388033355,0.8876348266144317,0.022396413783223,4
483,0.7666548669874945,-0.3123233292286902,1,1,4,8,2,4,2,1,2,0,1,0,1,-0.9724142818888373,0.6461833962946006,1,4,0.07080473360572469,3,3,0,17,2,5,1,1.8593511525963535,11,1,11,12,1,4,3,6,1.3380279657220966,1,0,3,2,1,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,4
484,-0.4846353221586618,1.0004391010976608,0,1,4,8,1,4,2,1,2,2,1,0,1,-0.7187888736794736,-0.06318453668168356,5,4,0.31576083054183907,3,3,2,11,2,2,2,-0.8811661898395512,18,3,12,13,1,0,3,6,-0.7850250438866518,0,3,6,3,1,0.3070397640943406,-0.7407604083206012,1.1472571833837046,4
485,-1.0894780091935363,0.32210533693237237,0,1,4,8,2,2,2,1,1,0,1,2,1,-0.3056330837064204,-0.7725524696579678,5,4,0.14964743712226442,0,3,0,19,2,2,1,0.30749193459047974,15,1,6,10,1,4,3,6,-0.7850250438866518,0,2,6,3,5,-1.005184352144869,-0.7407604083206012,1.2508627805837491,4
486,-0.7569891763481359,0.3638151800363869,1,1,4,8,2,4,2,1,1,0,1,2,1,-0.07204408274559655,-0.7725524696579678,5,4,0.2409618391675662,3,3,4,12,2,2,1,0.7037113094004901,9,1,8,8,1,4,3,6,-0.7850250438866518,0,2,6,2,1,-1.005184352144869,-0.7407604083206012,0.4812212013834195,4
487,-0.8696094933661139,0.8665285521847721,0,1,4,8,1,4,2,1,1,0,1,4,1,0.015329870382529196,-0.7725524696579678,5,4,0.21003190742026223,3,3,4,12,2,2,1,0.20843709088797716,51,3,8,8,1,4,3,6,-0.7850250438866518,1,3,6,3,1,0.3070397640943406,-0.7407604083206012,-0.7028427666170877,4
488,0.1283293010396709,1.222159846019001,1,1,4,8,2,4,2,1,1,0,1,2,1,0.2631218942030774,-0.7725524696579678,5,4,0.4841048244235987,0,3,4,14,2,2,2,0.010327403482971991,45,1,9,10,1,2,0,6,-0.7850250438866518,0,3,6,5,1,0.3070397640943406,1.0299217888903083,-0.7028427666170877,4
489,1.625999288583741,0.4889447093484304,1,2,4,3,2,1,2,0,1,1,1,4,1,0.08013116218002159,-0.7725524696579678,5,0,0.11070166055343748,3,3,0,17,2,0,2,2.3546253711088663,46,1,13,14,1,4,3,6,0.7267753409775998,0,3,4,2,1,0.3070397640943406,0.3817256274113147,-0.7028427666170877,4
490,-2.5075804795110406,0.16185172921694826,0,1,4,8,2,2,2,1,1,2,1,4,1,-1.0959298556867973,-1.4819204026342518,5,4,-0.2398188135419184,3,3,4,10,2,6,1,0.04334568471713952,14,1,5,5,1,2,0,6,-0.7850250438866518,0,2,6,3,1,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,4
491,-0.26961989612107273,-0.9687045443918657,1,1,4,8,2,4,2,1,2,6,1,4,1,-0.9514901857115647,-0.7725524696579678,5,4,-0.9736487936837565,3,3,4,10,2,5,1,-0.15476400268786564,40,1,5,5,1,2,2,6,0.8200963523889734,1,3,6,2,3,-1.005184352144869,0.373820796173766,-0.34762357621693546,4
492,0.31735945238697444,-0.08401681960671613,1,1,2,8,2,4,2,1,1,1,1,4,1,-0.08599348019711155,-0.06318453668168356,5,0,-0.03172726434545318,3,3,4,12,0,0,1,1.0008758405079978,66,1,13,14,1,4,3,5,0.6614506329896384,0,1,6,5,1,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,4
493,0.06970412517293362,-0.9687045443918657,0,1,4,6,2,4,2,1,2,6,1,2,1,0.6860422623921911,-0.06318453668168356,5,4,-0.11770678379396445,0,3,0,8,2,5,2,-1.1453124397128915,10,1,12,13,1,2,3,6,0.9134173638003469,1,3,6,3,1,0.3070397640943406,-0.7407604083206012,-0.7028427666170877,5
494,-0.3533483825674657,-0.1476792117128435,1,1,4,8,2,4,2,1,1,1,1,4,1,-0.28369448589631047,-0.7725524696579678,5,0,0.35181734492920214,3,3,4,12,2,2,1,0.3735284970588148,56,1,3,14,1,4,3,3,-0.7850250438866518,1,3,6,1,5,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,4
495,-1.4587804382035112,-0.9687045443918657,0,1,4,8,2,4,2,1,0,6,1,2,1,-0.5559613616090623,-0.7725524696579678,5,0,-1.2506243115317504,3,3,4,17,0,2,1,1.0999306842105003,20,1,8,8,1,1,3,6,-0.7850250438866518,0,3,6,3,1,-1.005184352144869,0.3975352898864121,-0.4068267746169608,4
496,-2.0969376606947536,0.11794663121272249,0,1,1,8,2,4,2,0,1,5,1,4,0,-0.2902887465097539,-1.4819204026342518,3,0,-0.1270402785953268,3,3,4,9,2,2,1,1.6942597464255158,66,1,13,14,1,4,3,6,-0.7850250438866518,0,3,6,3,6,-2.317408468384078,-0.7407604083206012,7.037975424186228,0
497,2.520605198370338,1.7336542377682314,1,1,4,8,2,4,2,1,2,2,1,0,1,0.32006079834607953,1.3555513292708847,5,4,1.1337504848466173,0,3,4,15,2,2,3,-0.6830565024345461,23,3,3,3,1,2,3,6,-0.7850250438866518,0,2,6,2,1,0.3070397640943406,1.3461150383922564,0.4072172033833878,4
498,0.7565238628045855,-0.24646568222235152,0,1,0,8,2,2,2,1,2,5,1,0,1,-0.13291418071584382,0.6461833962946006,5,4,0.17218223157669044,3,3,4,3,2,0,2,1.5291683402546783,66,1,13,14,1,4,3,6,0.817763327103689,0,3,6,3,5,-1.005184352144869,-0.7407604083206012,0.7772371933835462,4
499,-1.4139696953448175,0.01916016070321447,0,1,2,8,1,4,2,1,2,0,1,0,1,-0.30030695013402375,-0.7725524696579678,5,4,0.02697892745907725,3,3,4,19,2,2,1,0.1424005284196421,12,3,6,6,1,4,3,6,-0.7850250438866518,0,2,6,3,1,-1.005184352144869,-0.23485120911748417,-0.7028427666170877,4
500,-1.369801599778904,-0.7250312504684125,0,1,3,8,2,4,2,1,1,1,1,1,1,-0.33391231672176447,-0.7725524696579678,5,4,0.07265964527844888,0,3,4,12,2,2,1,0.43956505952714986,31,1,8,8,1,4,3,3,-0.7850250438866518,0,3,6,3,1,-1.005184352144869,-0.6459024334700167,3.5153851193847188,4
501,-0.4795781412284973,-0.18719379991664672,0,1,4,8,1,4,2,1,1,1,1,4,1,-1.0497700313926932,-0.06318453668168356,5,4,-0.18531337439597925,3,3,4,2,2,5,1,-0.055709158985363064,43,1,6,6,1,4,3,6,0.48880676187859723,1,3,6,3,5,-1.005184352144869,0.3975352898864121,-0.2884203778169101,4
502,0.6672971378370184,-0.09060258430734999,0,1,4,8,2,4,2,1,2,2,1,2,1,-0.04630110381234615,0.6461833962946006,5,4,0.028932368012728114,3,3,4,21,2,5,2,-1.112294158478724,11,1,12,13,1,2,3,6,1.3193637634398219,1,2,6,3,1,0.3070397640943406,-0.7407604083206012,0.895643590183597,4
503,-0.4897008208243654,0.5635833759556143,0,1,0,8,2,4,2,1,1,0,1,0,1,-0.12657354551060973,-0.7725524696579678,1,4,0.3143696470312185,3,3,0,7,1,2,1,0.20843709088797716,51,3,8,8,1,4,3,2,-0.7850250438866518,0,3,6,3,5,0.3070397640943406,-0.7407604083206012,-0.7028427666170877,4
504,0.7242207085938073,1.768778316171612,1,1,1,8,2,4,2,1,1,0,1,4,1,0.6890857672907035,0.6461833962946006,5,4,0.49373282896416415,0,3,4,6,2,2,2,0.4065467782929823,19,1,3,14,1,4,3,6,-0.7850250438866518,0,3,6,5,1,0.3070397640943406,-0.7407604083206012,0.09640041178325469,4
505,-0.22742988711864695,-0.40452403503756434,1,1,4,8,2,4,2,1,1,0,1,4,1,-0.9967623210769362,-0.06318453668168356,5,4,0.018132182716674966,3,3,4,13,2,5,2,-0.08872744021953059,42,1,9,2,1,4,3,5,0.30449776434113446,1,3,6,1,1,0.3070397640943406,1.3144957134420616,-0.7028427666170877,4
506,0.9846424543157434,-0.9687045443918657,0,2,4,0,1,4,2,1,1,6,1,2,1,-0.32617674177137884,-0.7725524696579678,5,4,0.11599921054521972,3,3,4,17,0,5,2,0.637674746932155,64,3,13,14,1,4,3,6,1.5480002413976872,0,3,6,3,5,0.3070397640943406,-0.7407604083206012,-0.7028427666170877,4
507,0.9067083696840684,-0.13450768231157578,1,1,4,8,1,4,2,1,2,2,1,0,1,-0.07787746713441192,1.3555513292708847,5,4,-0.0626825701519588,0,3,4,20,2,5,2,-0.7160747836687136,22,1,12,13,1,2,3,6,1.188714347463899,1,2,6,5,1,0.3070397640943406,0.6979188769132628,0.49602200098342586,4
