Id,SalePrice
2736,160059.5061649256
2737,147258.6077392659
2738,163112.7995444511
2739,172255.2491200387
2740,158767.15034693122
2741,160806.86566901923
2742,166890.97674413197
2743,169357.03896279182
2744,172205.35234404737
2745,160151.85770233584
2746,160474.49940731542
2747,163545.63583628339
2748,155341.3025279399
2749,150514.19070615468
2750,153465.13746661556
2751,157528.35435576903
2752,175952.9337799631
2753,159112.62629509214
2754,187126.84909862428
2755,157158.48307266214
2756,135812.14249529192
2757,109877.03791185496
2758,131923.98424007514
2759,168745.85855989152
2760,143941.4063334091
2761,160746.0630205873
2762,161609.0404246516
2763,185735.57458214104
2764,158834.81756484954
2765,213115.68915859383
2766,156872.7469522664
2767,118161.09966510691
2768,149404.17447911293
2769,151839.10898685126
2770,155202.24589711893
2771,137759.65549684892
2772,140279.1010145554
2773,171694.85579990383
2774,158068.92088520277
2775,136963.09458654973
2776,158994.10116275933
2777,156793.36408399622
2778,132625.44429285135
2779,145049.7533629689
2780,124643.1293772301
2781,134218.2130447123
2782,132998.60921249166
2783,130419.26451814118
2784,147963.3261066762
2785,157783.45071538456
2786,109601.62617170428
2787,146056.11808593458
2788,113657.40742849553
2789,171020.09227192673
2790,123995.30025788356
2791,136492.4810620267
2792,86055.81045099614
2793,160738.90837083364
2794,125526.67480195576
2795,145040.4687105975
2796,130197.20277390158
2797,179527.09146136238
2798,134480.55255211238
2799,143975.7127751479
2800,102807.15607271518
2801,137488.51624103409
2802,144199.08697788665
2803,172818.16633927668
2804,150766.6380517347
2805,125931.14169841474
2806,124427.4169027214
2807,168681.85050765902
2808,159989.71728309095
2809,154045.92960256813
2810,147559.6489827116
2811,166442.13246380916
2812,167092.15892071268
2813,177172.0101174686
2814,177358.21925022872
2815,123749.67113309541
2816,198825.06276580767
2817,164780.7396117171
2818,157461.72535535065
2819,173739.92010791926
2820,158184.3375656049
2821,129977.70164693144
2822,183919.17442731236
2823,224789.6448999169
2824,167926.82132793983
2825,157154.7772456955
2826,155375.68471570325
2827,159164.988556588
2828,188629.57820068081
2829,201492.5990963864
2830,189639.5978957974
2831,172074.77415219427
2832,201335.3195574871
2833,189693.66900272958
2834,186963.6938493486
2835,192084.7402174995
2836,184857.66781177456
2837,164692.2224105477
2838,169297.82304566985
2839,178099.2906324735
2840,189858.012181019
2841,190418.52347276776
2842,198078.45589106117
2843,166316.35999275124
2844,173598.83562323716
2845,153767.52370843833
2846,190805.1718816311
2847,191595.7223778629
2848,190820.5521826081
2849,186659.75553736358
2850,210167.8304451728
2851,194363.58871983524
2852,201376.59020549222
2853,200533.83427995341
2854,156500.8142163131
2855,188189.47500443715
2856,184955.49759614366
2857,184874.07660499215
2858,186637.39643154535
2859,144942.6484033997
2860,143436.48289005834
2861,149513.9834939426
2862,178537.44582352642
2863,147870.54705450253
2864,183233.58772863486
2865,155202.3067928061
2866,162288.18489377512
2867,133871.63037602694
2868,127357.68801890143
2869,130591.63159531882
2870,144561.47226332434
2871,117727.1211602954
2872,93752.3644688064
2873,132227.2185432813
2874,154523.65970990228
2875,142877.96857204614
2876,175115.23464134292
2877,165122.04530267094
2878,169754.96799264633
2879,153781.6746090255
2880,134995.8972915371
2881,156363.99598094742
2882,173249.38147430032
2883,178481.74218838286
2884,178694.66229088738
2885,179788.2068242056
2886,195932.02277669558
2887,126278.09252376821
2888,158326.5854343782
2889,96966.52222392701
2890,120440.77838597615
2891,153963.45571221234
2892,76887.00709529012
2893,100250.71933011056
2894,89082.39988914404
2895,202646.82831628184
2896,199753.42419730948
2897,186839.11140719958
2898,166064.60296924404
2899,184623.76091541324
2900,168474.09036760326
2901,181069.04472260893
2902,180337.75869811265
2903,209110.2121581275
2904,197946.74559192255
2905,121759.2586747694
2906,180038.35776629543
2907,141829.91564207556
2908,161443.99732941968
2909,170118.5901287277
2910,112820.54783107004
2911,120669.32954155942
2912,165307.4012131936
2913,118804.75847587125
2914,117035.53987174243
2915,122798.42674628657
2916,119000.90579306651
2917,172160.61290048642
2918,146976.2112653162
2919,195654.58980390037
