Id,SalePrice
2735,135815.62630586588
2736,138102.82599236156
2737,126466.15642751161
2738,135442.01200957122
2739,167303.52692253256
2740,130764.45287857993
2741,150543.82699614868
2742,150678.9013008355
2743,149934.08526792802
2744,157679.51012715933
2745,134519.64732493844
2746,141295.19549619895
2747,147832.32866929518
2748,116102.15724011562
2749,129483.36980339355
2750,125131.30188346554
2751,131739.2561473297
2752,186543.51546806673
2753,144579.85698476675
2754,203646.00209361283
2755,130202.63442666363
2756,87397.5035431973
2757,56102.45873582973
2758,89682.46070420308
2759,147330.20656112704
2760,123865.4681013101
2761,153209.19216751747
2762,147245.00982915043
2763,177466.0981567253
2764,150412.7168837046
2765,289015.36944753915
2766,127106.04449868368
2767,90766.03631525558
2768,131341.38202900323
2769,136878.6586902233
2770,147467.47189374513
2771,108755.6956815031
2772,117647.35614944504
2773,152104.61398742942
2774,135631.14433548908
2775,119248.8104587316
2776,137216.69907102681
2777,136498.81857178855
2778,96860.44925844246
2779,112655.03854817232
2780,94335.9223129432
2781,94159.55141975643
2782,93837.28386561893
2783,97072.71876406993
2784,122295.75894364674
2785,135394.19923750174
2786,65174.75881923146
2787,116801.93224045067
2788,80100.19044607908
2789,185552.8396945601
2790,87331.16061836308
2791,118820.44078009794
2792,62498.76589536217
2793,162523.18091380774
2794,97033.5943763691
2795,120105.60928139454
2796,103525.09625583392
2797,199573.46463249135
2798,100889.08009674925
2799,118843.39888087902
2800,66461.06303550977
2801,109724.16394483182
2802,123867.22146634848
2803,151940.33690025285
2804,130508.09716589647
2805,90867.13034197356
2806,97396.38321386925
2807,164744.0033973268
2808,151959.05779454164
2809,135975.1462884746
2810,127763.1505149384
2811,156460.35273636313
2812,144712.72954775716
2813,151112.7560336542
2814,154749.85365921192
2815,94098.10560432519
2816,233954.61169900704
2817,146578.66193702733
2818,123655.09844741705
2819,146652.08500820395
2820,141797.54997610787
2821,110226.89647522772
2822,182064.6117425294
2823,285492.2406882789
2824,182898.58130007045
2825,149277.8578733913
2826,132900.4904192242
2827,140018.89981268326
2828,222577.30502505685
2829,183385.91128665186
2830,224494.36079201626
2831,181900.36804208212
2832,240173.7409813531
2833,290157.4399943685
2834,206644.1238014563
2835,212738.53811453338
2836,188325.693372902
2837,148172.95758129255
2838,148550.67881103113
2839,184138.0539475726
2840,204337.01693425528
2841,205953.44315020362
2842,226858.78143231577
2843,151108.79619242612
2844,157413.49403829762
2845,123381.06830723857
2846,209816.37129066573
2847,198266.67853567342
2848,218735.15756029385
2849,205513.21293092618
2850,288205.6312362257
2851,240863.69728559858
2852,243465.58326012912
2853,243201.71023440332
2854,143944.81541329357
2855,195935.49113233882
2856,201108.89059073737
2857,187840.78598604002
2858,205088.68451248537
2859,119453.50676200647
2860,123443.86991437583
2861,135025.25009761733
2862,191526.73182014062
2863,130151.428081085
2864,264085.29051618587
2865,140444.69873793967
2866,136959.43720594412
2867,96879.75119732821
2868,92979.72492272987
2869,96842.38371546823
2870,132236.01059684402
2871,86799.9670709159
2872,48633.524864381456
2873,96963.36158702386
2874,139379.48232730103
2875,109588.03593775793
2876,161654.21592354646
2877,132663.02347649037
2878,156592.5954777061
2879,141860.93011384975
2880,110219.20034471266
2881,153031.69447564785
2882,167933.40764062118
2883,187315.2772604052
2884,199267.71318091635
2885,187618.00104700727
2886,203510.46111809445
2887,92132.98901216094
2888,129925.5206013181
2889,48996.483996541196
2890,82405.40200781872
2891,137216.86804297235
2892,46255.00011463216
2893,72227.83464963868
2894,66254.1137962991
2895,330043.6924509041
2896,291492.7645741345
2897,202705.5937367679
2898,151273.92038488894
2899,222405.3956813186
2900,158440.06256434612
2901,203028.0896741899
2902,192433.59231742495
2903,353205.8711906718
2904,357206.057610977
2905,85793.58061792617
2906,209226.74949224893
2907,108400.79857597422
2908,135804.16107149268
2909,147506.23361642973
2910,78122.67199496453
2911,86032.4093364148
2912,142640.66790401525
2913,79600.69526803959
2914,76611.56547730205
2915,78881.95914526218
2916,78173.82515137621
2917,152610.64061182013
2918,119467.37974248783
2919,228628.00091838773
