Id,SalePrice
2735,136457.35231195128
2736,137114.88757837363
2737,126084.3864143023
2738,134290.59974581606
2739,167374.96256790365
2740,130705.74853189991
2741,151605.55865521246
2742,150857.33891190786
2743,152599.13297204004
2744,157765.46312808475
2745,133239.14573205495
2746,141668.70561956993
2747,149930.587831136
2748,116843.03043230802
2749,129621.5316387765
2750,124032.9692085222
2751,132543.61369261384
2752,188081.48415080956
2753,145591.53899609536
2754,198688.60343730406
2755,130946.36056487665
2756,87260.20818671043
2757,54904.868506542465
2758,89380.68605064727
2759,148490.75267661008
2760,124011.6374661573
2761,153676.50443573925
2762,145502.63011307205
2763,175866.550938179
2764,147908.27858386372
2765,289603.04563934164
2766,127030.61825704812
2767,92257.3699592937
2768,131048.39620214747
2769,136329.74009317617
2770,146319.25002677878
2771,106105.62106286155
2772,117417.91838313578
2773,151610.20524989915
2774,133709.63253284156
2775,117585.22253033085
2776,137175.13929789545
2777,132561.53545969795
2778,98371.54693170353
2779,111854.49033667475
2780,94786.43812563315
2781,94471.55671572348
2782,95017.5740490985
2783,97539.01787724276
2784,121459.92125878109
2785,136009.5926607168
2786,64511.62867033065
2787,115470.50922742952
2788,79924.02541404156
2789,182937.9026886573
2790,87610.88905301869
2791,118662.02142692565
2792,61605.186212124536
2793,163395.05309115394
2794,99082.01875195588
2795,120652.51325913508
2796,104629.37523154846
2797,196451.50751070195
2798,101014.96375428469
2799,119623.31871375574
2800,65719.17264001396
2801,110134.51099261687
2802,122945.85432692639
2803,149175.59289321836
2804,129453.23702270929
2805,90806.83798853366
2806,98021.6356180275
2807,167785.14771046687
2808,152915.9687243452
2809,135659.87416210663
2810,127991.39582491199
2811,155976.94140909018
2812,144926.87256822453
2813,146326.73406593458
2814,149495.77308458847
2815,94064.4477383217
2816,232570.3202842958
2817,146911.51035646762
2818,122734.72992488151
2819,148618.6147438628
2820,144233.61826943982
2821,110829.97599139676
2822,182357.09266789915
2823,285387.0625903985
2824,183809.2165893864
2825,149821.66080127328
2826,133400.31443817742
2827,138275.9573216904
2828,227379.35092865262
2829,186169.0696952169
2830,223955.98863145185
2831,181514.78470297452
2832,238397.53622336162
2833,291757.09731338365
2834,206924.43578779473
2835,212518.0879314763
2836,186415.72044343146
2837,150221.41038398934
2838,148564.98535504448
2839,184435.2243893894
2840,204326.9460667933
2841,205775.8696788623
2842,227322.47570687966
2843,151861.07938203737
2844,158829.49817971088
2845,124193.19691212656
2846,209818.40541523678
2847,200562.90014024777
2848,216371.6402647055
2849,206835.5340977517
2850,287945.12944460823
2851,241313.49389014085
2852,244643.85555018447
2853,245904.85390629043
2854,143655.43050113367
2855,195408.17706405546
2856,202436.70530819625
2857,186620.66524791435
2858,205686.4466249791
2859,118275.97617786641
2860,124015.83648482259
2861,134557.62513945333
2862,191086.67492162943
2863,129662.61154440716
2864,262958.74091597984
2865,140006.32855419957
2866,135635.4259192059
2867,96579.66130868315
2868,91236.49988961413
2869,95449.9387899546
2870,131937.60888834862
2871,86989.59916380842
2872,48789.860297330655
2873,96790.4574011055
2874,140993.91671757292
2875,109406.97656286847
2876,162097.76605149495
2877,131490.5759485577
2878,156208.87077172304
2879,143767.92918049963
2880,111767.41678708953
2881,153850.40951878266
2882,168534.92832588742
2883,186119.11930057892
2884,198824.4674905948
2885,189099.84747786753
2886,200671.10516870633
2887,92666.42849951562
2888,129676.24818045442
2889,47105.223231665994
2890,83083.78858259818
2891,137111.47666853195
2892,44149.45719501023
2893,73289.02048162669
2894,65746.38243221301
2895,333754.3195727202
2896,294246.2083201922
2897,204806.93301681132
2898,149983.5581391271
2899,221834.74159831228
2900,158353.30366335166
2901,204806.0499809856
2902,194943.5872391785
2903,352093.00348667405
2904,357061.4662299672
2905,86197.77141846596
2906,212985.48811392707
2907,107394.67095674887
2908,136463.03813784668
2909,145296.16409489964
2910,77913.51244816362
2911,85467.74101630687
2912,143112.08138073608
2913,79088.55574005656
2914,75696.45626221722
2915,78151.7295825174
2916,77131.64195732315
2917,151883.50890974305
2918,118469.86503391118
2919,229165.57720483965
